name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Ixelles,50.83333,4.36667,BE,86671,2795011,Ixelles,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Ieper,50.85114,2.88569,BE,35089,2795100,Ieper,0.12,0.03,0.11,0.11,0.08,0.01,0.01,0.11,0.07,0.05,0.05,0.1
Huy,50.51894,5.23284,BE,19973,2795113,Huy,0.12,0.03,0.09,0.1,0.06,0.05,0.02,0.12,0.09,0.05,0.06,0.13
Houthalen,51.03427,5.37429,BE,30050,2795261,Houthalen,0.13,0.03,0.09,0.09,0.05,0.03,0.02,0.1,0.08,0.04,0.06,0.12
Hoogstraten,51.40029,4.76034,BE,18524,2795398,Hoogstraten,0.13,0.03,0.11,0.12,0.08,0.02,0.02,0.12,0.07,0.04,0.05,0.1
Hoboken,51.17611,4.34844,BE,34443,2795730,Hoboken,0.12,0.04,0.1,0.11,0.06,0.04,0.02,0.11,0.06,0.04,0.05,0.1
Heverlee,50.86426,4.69597,BE,23278,2795783,Heverlee,0.12,0.03,0.09,0.1,0.06,0.04,0.02,0.11,0.08,0.04,0.07,0.12
Heusy,50.57457,5.86618,BE,15420,2795795,Heusy,0.17,0.01,0.09,0.09,0.1,0.13,0.01,0.07,0.11,0.04,0.06,0.21
Heusden,51.03664,5.28013,BE,31017,2795800,Heusden,0.13,0.03,0.09,0.09,0.05,0.03,0.02,0.1,0.08,0.04,0.06,0.12
Herzele,50.88681,3.89014,BE,16523,2795908,Herzele,0.11,0.03,0.1,0.1,0.06,0.04,0.02,0.11,0.07,0.04,0.05,0.1
Herve,50.64083,5.79353,BE,16544,2795912,Herve,0.17,0.01,0.09,0.09,0.1,0.13,0.01,0.07,0.11,0.04,0.06,0.21
Herstal,50.66415,5.62346,BE,36503,2795930,Herstal,0.14,0.02,0.09,0.09,0.07,0.06,0.01,0.09,0.1,0.04,0.06,0.15
Herentals,51.17655,4.83248,BE,25912,2796009,Herentals,0.12,0.03,0.11,0.1,0.07,0.02,0.02,0.12,0.06,0.04,0.06,0.11
Herent,50.90861,4.67056,BE,19218,2796012,Herent,0.12,0.03,0.1,0.09,0.05,0.03,0.01,0.11,0.07,0.04,0.07,0.12
Helchteren,51.05591,5.38244,BE,30050,2796132,Helchteren,0.13,0.02,0.09,0.09,0.06,0.04,0.02,0.09,0.09,0.04,0.06,0.12
Heist-op-den-Berg,51.07537,4.72827,BE,37873,2796153,Heist-op-den-Berg,0.12,0.03,0.1,0.09,0.05,0.03,0.01,0.11,0.07,0.04,0.07,0.12
Hasselt,50.93106,5.33781,BE,77651,2796491,Hasselt,0.13,0.03,0.09,0.09,0.05,0.03,0.02,0.1,0.08,0.04,0.06,0.12
Harelbeke,50.85343,3.30935,BE,25978,2796542,Harelbeke,0.13,0.03,0.1,0.11,0.07,0.02,0.01,0.11,0.08,0.05,0.06,0.11
Hamme,51.09822,4.13705,BE,22891,2796637,Hamme,0.12,0.03,0.1,0.1,0.05,0.03,0.01,0.11,0.06,0.04,0.06,0.11
Halle,50.73385,4.23454,BE,34479,2796696,Halle,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Haaltert,50.90634,4.00093,BE,17129,2796833,Haaltert,0.11,0.03,0.1,0.1,0.06,0.04,0.02,0.11,0.07,0.04,0.05,0.1
Grivegnée,50.62148,5.61101,BE,21057,2797096,Grivegnée,0.13,0.02,0.09,0.1,0.06,0.05,0.01,0.1,0.1,0.04,0.06,0.14
Grimbergen,50.93409,4.37213,BE,37000,2797114,Grimbergen,0.12,0.03,0.1,0.1,0.05,0.03,0.01,0.11,0.06,0.04,0.06,0.11
Gilly,50.42449,4.4789,BE,20043,2797532,Gilly,0.13,0.03,0.1,0.09,0.06,0.07,0.02,0.11,0.09,0.04,0.06,0.12
Geraardsbergen,50.77343,3.88223,BE,30807,2797638,Geraardsbergen,0.12,0.03,0.1,0.09,0.06,0.04,0.02,0.1,0.08,0.04,0.06,0.11
Gentbrugge,51.03692,3.76509,BE,15885,2797652,Gentbrugge,0.12,0.03,0.1,0.11,0.07,0.03,0.02,0.11,0.07,0.04,0.05,0.09
Gent,51.05,3.71667,BE,265086,2797656,Gent,0.12,0.03,0.1,0.11,0.07,0.03,0.02,0.11,0.07,0.04,0.05,0.09
Genk,50.965,5.50082,BE,63666,2797670,Genk,0.13,0.02,0.09,0.09,0.06,0.04,0.02,0.09,0.09,0.04,0.06,0.12
Gembloux,50.56149,4.69889,BE,21676,2797713,Gembloux,0.13,0.03,0.09,0.1,0.06,0.07,0.02,0.11,0.09,0.04,0.06,0.13
Geel,51.16557,4.98917,BE,34697,2797779,Geel,0.13,0.03,0.11,0.11,0.08,0.03,0.02,0.12,0.07,0.04,0.06,0.12
Ganshoren,50.87065,4.31531,BE,24859,2797844,Ganshoren,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Frameries,50.40578,3.89603,BE,20598,2798023,Frameries,0.14,0.04,0.1,0.09,0.06,0.05,0.01,0.11,0.08,0.04,0.06,0.12
Forest,50.81678,4.32775,BE,56254,2798139,Forest,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Fleurus,50.48351,4.55006,BE,22080,2798297,Fleurus,0.13,0.03,0.1,0.09,0.06,0.07,0.02,0.11,0.09,0.04,0.06,0.12
Fléron,50.61516,5.68062,BE,15994,2798301,Fléron,0.17,0.01,0.09,0.09,0.1,0.13,0.01,0.07,0.11,0.04,0.06,0.21
Flémalle-Haute,50.59994,5.44471,BE,25144,2798307,Flémalle-Haute,0.16,0.02,0.09,0.09,0.07,0.09,0.01,0.07,0.1,0.04,0.07,0.17
Evergem,51.11306,3.70976,BE,31615,2798551,Evergem,0.12,0.03,0.1,0.11,0.07,0.03,0.02,0.11,0.07,0.04,0.05,0.09
Evere,50.87441,4.39905,BE,41667,2798554,Evere,0.12,0.03,0.1,0.09,0.06,0.04,0.02,0.11,0.08,0.04,0.07,0.12
Eupen,50.6279,6.03647,BE,18029,2798573,Eupen,0.14,0.02,0.08,0.08,0.1,0.1,0.02,0.07,0.1,0.03,0.06,0.17
