name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Seen (Kreis 3),47.47646,8.76996,CH,15434,6295531,Seen (Kreis 3),0.06,0.01,0.04,0.07,0.1,0.05,0.09,0.04,0.05,0.15,0.08,0.05
Zürich (Kreis 3),47.35785,8.50296,CH,46018,6295532,Zürich (Kreis 3),0.06,0.01,0.05,0.08,0.14,0.06,0.12,0.07,0.08,0.17,0.1,0.05
Zürich (Kreis 11),47.42326,8.52166,CH,54260,6295533,Zürich (Kreis 11),0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 9),47.38245,8.47993,CH,44878,6295534,Zürich (Kreis 9),0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Oberwinterthur (Kreis 2),47.51692,8.76863,CH,16356,6295536,Oberwinterthur (Kreis 2),0.06,0.01,0.04,0.07,0.1,0.05,0.09,0.04,0.05,0.15,0.08,0.05
Zürich (Kreis 10),47.40773,8.5005,CH,36216,6295539,Zürich (Kreis 10),0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 2),47.33756,8.5211,CH,29215,6295540,Zürich (Kreis 2),0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 8),47.3548,8.56097,CH,15519,6295542,Zürich (Kreis 8),0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 7),47.37328,8.58038,CH,33820,6295548,Zürich (Kreis 7),0.06,0.01,0.05,0.08,0.14,0.06,0.12,0.07,0.08,0.17,0.1,0.05
Zürich (Kreis 6),47.39223,8.54381,CH,29951,6295550,Zürich (Kreis 6),0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Lancy,46.18981,6.11441,CH,27291,6691640,Lancy,0.13,0.03,0.07,0.13,0.13,0.08,0.15,0.16,0.13,0.34,0.11,0.09
