name,latitude,longitude,country,population,id
Memmingen,47.98372,10.18527,DE,41135,2871992
Melle,52.20197,8.33826,DE,46514,2872079
Meissen,51.16158,13.4737,DE,28492,2872155
Meiningen,50.56787,10.41521,DE,21580,2872225
Meinerzhagen,51.1074,7.64838,DE,21982,2872237
Meiderich,51.46667,6.76667,DE,45297,2872347
Meerbusch,51.25268,6.68807,DE,54826,2872504
Meerane,50.84688,12.46473,DE,17325,2872519
Meckenheim,50.62388,7.02942,DE,25515,2872582
Mechernich,50.59304,6.65224,DE,27537,2872611
Mayen,50.32797,7.22277,DE,19414,2872649
Marzahn,52.54525,13.56983,DE,111508,2873074
Marsberg,51.46171,8.84949,DE,21914,2873211
Marl,51.65671,7.09038,DE,91398,2873263
Marktredwitz,50.00443,12.08593,DE,18204,2873289
Marktoberdorf,47.77964,10.61713,DE,18505,2873291
Markkleeberg,51.2755,12.36906,DE,24664,2873352
Märkisches Viertel,52.59841,13.35766,DE,40119,2873356
Marienfelde,52.41868,13.36723,DE,32270,2873589
Mariendorf,52.4378,13.38109,DE,52734,2873606
Marienberg,50.65051,13.16122,DE,16716,2873632
Marburg an der Lahn,50.80904,8.77069,DE,78895,2873759
Marbach am Neckar,48.93964,9.25995,DE,15604,2873776
Mannheim,49.4891,8.46694,DE,307960,2873891
Mainz,49.98419,8.2791,DE,217123,2874225
Maintal,50.15,8.83333,DE,38313,2874230
Mahlsdorf,52.50935,13.61373,DE,29757,2874455
Magdeburg,52.12773,11.62916,DE,235775,2874545
Lurup,53.59266,9.87697,DE,36521,2875023
Lünen,51.61634,7.52872,DE,91009,2875107
Lüneburg,53.2509,10.41409,DE,71260,2875115
Ludwigshafen am Rhein,49.48121,8.44641,DE,163196,2875376
Ludwigsfelde,52.30322,13.25405,DE,24164,2875379
Ludwigsburg,48.89731,9.19161,DE,87603,2875392
Lüdinghausen,51.7683,7.44379,DE,24094,2875417
Lüdenscheid,51.21977,7.6273,DE,79386,2875457
Luckenwalde,52.09029,13.16772,DE,21616,2875484
Lübeck,53.86893,10.68729,DE,212207,2875601
Lubnjow,51.86217,13.95168,DE,17461,2875623
Lübbecke,52.30699,8.61423,DE,25573,2875626
Loxstedt,53.46667,8.65,DE,16382,2875645
Losheim,49.5099,6.74549,DE,16660,2875831
Loschwitz,51.05386,13.81393,DE,20696,2875846
Lörrach,47.61497,7.66457,DE,47002,2875881
Lohr am Main,49.98922,9.57223,DE,16127,2876147
Lohne,52.66625,8.2375,DE,27259,2876185
Löhne,52.18848,8.6922,DE,39521,2876187
Lohmar,50.83868,7.21399,DE,31339,2876218
Löbtau,51.04358,13.69444,DE,21205,2876683
Löbau,51.09954,14.66738,DE,18374,2876755
Lippstadt,51.67369,8.34482,DE,67219,2876865
Lingen,52.52143,7.31845,DE,51310,2877088
Lindlar,51.01959,7.37758,DE,22723,2877142
Lindau,47.54612,9.68431,DE,24518,2877550
Limburg an der Lahn,50.3836,8.0503,DE,33820,2877648
Limbach-Oberfrohna,50.85882,12.76165,DE,23711,2877673
Lilienthal,53.14193,8.90338,DE,18293,2877709
Lichterfelde,52.4333,13.30762,DE,85885,2878018
Lichtenrade,52.39844,13.40637,DE,52110,2878044
Lichtenfels,50.14567,11.05928,DE,21336,2878074
Lichtenberg,52.51395,13.49975,DE,41359,2878102
Leverkusen,51.0303,6.98432,DE,162738,2878234
Leutkirch,47.82672,10.0205,DE,22362,2878270
Leuben,51.01122,13.82029,DE,38353,2878396
Leopoldshöhe,52.01246,8.69834,DE,16219,2878673
