name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Jihlava,49.3961,15.59124,CZ,50108,3074199,Jihlava,0.04,0.05,0.14,0.03,0.1,0.06,0.18,0.06,0.06,0.05,0.05,0.02
Jičín,50.43723,15.35162,CZ,16328,3074204,Jičín,0.06,0.08,0.14,0.03,0.07,0.04,0.16,0.07,0.06,0.05,0.06,0.03
Jablonec nad Nisou,50.72431,15.17108,CZ,44878,3074603,Jablonec nad Nisou,0.05,0.07,0.18,0.04,0.12,0.06,0.25,0.12,0.11,0.06,0.06,0.04
Hranice,49.54796,17.73469,CZ,19582,3074893,Hranice,0.03,0.05,0.08,0.02,0.06,0.06,0.2,0.07,0.06,0.04,0.11,0.05
Hradec Králové,50.20923,15.83277,CZ,90596,3074967,Hradec Králové,0.05,0.08,0.14,0.03,0.07,0.05,0.15,0.05,0.05,0.04,0.07,0.02
Hodonín,48.84893,17.13244,CZ,26345,3075654,Hodonín,0.03,0.05,0.1,0.03,0.07,0.06,0.2,0.07,0.06,0.05,0.1,0.05
Havlíčkův Brod,49.6069,15.57937,CZ,24356,3075919,Havlíčkův Brod,0.05,0.07,0.14,0.03,0.1,0.07,0.17,0.06,0.07,0.06,0.06,0.02
Havířov,49.77984,18.43688,CZ,82768,3075921,Havířov,0.03,0.07,0.12,0.07,0.14,0.08,0.32,0.1,0.07,0.05,0.12,0.03
Frýdek-Místek,49.68333,18.35,CZ,59416,3076127,Frýdek-Místek,0.02,0.05,0.1,0.06,0.12,0.08,0.29,0.09,0.07,0.05,0.12,0.03
Děčín,50.78215,14.21478,CZ,52058,3077244,Děčín,0.05,0.06,0.13,0.03,0.06,0.04,0.13,0.08,0.07,0.06,0.05,0.02
Chrudim,49.95109,15.79558,CZ,23630,3077539,Chrudim,0.05,0.07,0.15,0.03,0.09,0.06,0.16,0.05,0.05,0.05,0.06,0.02
Chomutov,50.46048,13.41779,CZ,50251,3077685,Chomutov,0.04,0.04,0.15,0.04,0.06,0.04,0.1,0.06,0.06,0.09,0.04,0.01
Cheb,50.07963,12.37392,CZ,33242,3077835,Cheb,0.05,0.08,0.14,0.06,0.07,0.05,0.17,0.08,0.08,0.09,0.05,0.04
Český Těšín,49.74613,18.62613,CZ,25750,3077882,Český Těšín,0.03,0.08,0.12,0.06,0.13,0.09,0.29,0.08,0.06,0.05,0.1,0.03
České Budějovice,48.97447,14.47434,CZ,93426,3077916,České Budějovice,0.03,0.04,0.13,0.02,0.11,0.06,0.16,0.07,0.06,0.09,0.05,0.02
Česká Třebová,49.90436,16.44413,CZ,16655,3077920,Česká Třebová,0.04,0.07,0.16,0.03,0.09,0.05,0.19,0.05,0.07,0.04,0.07,0.03
Česká Lípa,50.68551,14.53764,CZ,38841,3077929,Česká Lípa,0.05,0.06,0.13,0.03,0.06,0.04,0.13,0.08,0.07,0.06,0.05,0.02
Bruntál,49.98844,17.4647,CZ,17686,3078545,Bruntál,0.01,0.03,0.09,0.04,0.13,0.09,0.27,0.11,0.07,0.04,0.09,0.02
Brno,49.19522,16.60796,CZ,379466,3078610,Brno,0.03,0.04,0.08,0.01,0.06,0.04,0.13,0.07,0.06,0.04,0.08,0.05
Břeclav,48.75897,16.88203,CZ,25789,3078773,Břeclav,0.03,0.04,0.09,0.02,0.07,0.05,0.16,0.07,0.06,0.05,0.1,0.05
Braník,50.03498,14.41518,CZ,18740,3078833,Braník,0.05,0.06,0.13,0.04,0.06,0.04,0.12,0.08,0.06,0.06,0.05,0.02
Brandýs nad Labem-Stará Boleslav,50.18709,14.66326,CZ,15398,3078837,Brandýs nad Labem-Stará Boleslav,0.05,0.06,0.13,0.04,0.06,0.04,0.12,0.08,0.06,0.06,0.05,0.02
Bohumín,49.90411,18.35755,CZ,23075,3079129,Bohumín,0.03,0.05,0.1,0.04,0.11,0.07,0.24,0.07,0.06,0.05,0.11,0.03
Blansko,49.36304,16.64446,CZ,20384,3079273,Blansko,0.03,0.04,0.08,0.01,0.07,0.05,0.17,0.08,0.07,0.05,0.09,0.04
Bílina,50.54854,13.77535,CZ,15738,3079348,Bílina,0.04,0.05,0.15,0.03,0.07,0.04,0.11,0.07,0.05,0.08,0.05,0.01
Beroun,49.96382,14.072,CZ,17550,3079467,Beroun,0.04,0.05,0.14,0.03,0.07,0.04,0.12,0.08,0.05,0.07,0.05,0.02
Benešov,49.78162,14.68697,CZ,16257,3079508,Benešov,0.04,0.05,0.14,0.03,0.09,0.05,0.14,0.06,0.06,0.06,0.05,0.02
Černý Most,50.10475,14.57974,CZ,21500,6269470,Černý Most,0.04,0.05,0.14,0.03,0.07,0.04,0.11,0.08,0.05,0.06,0.05,0.01
