name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Balş,44.35,24.1,RO,20626,685586,Balş,-1.02,-2.32,4.13,10.31,20.85,23.8,23.88,25.57,17.62,10.63,7.34,0.41
Băileşti,44.01667,23.35,RO,19599,685785,Băileşti,-0.62,-2.17,4.73,10.89,20.5,24.04,24.53,26.87,18.36,11.38,7.53,0.6
Băicoi,45.03333,25.85,RO,19869,685811,Băicoi,-3.22,-5.99,0.71,7.5,18.31,20.26,20.76,21.49,14.13,8.31,4.87,-1.05
Baia Sprie,47.66189,23.69215,RO,16746,685823,Baia Sprie,-4.6,-7.1,2.03,7.24,18.03,19.74,20.01,20.88,14.75,7.06,5.52,-2.13
Baia Mare,47.65729,23.56808,RO,136553,685826,Baia Mare,-4.18,-6.25,2.71,8.28,18.79,20.75,20.96,22.03,15.77,7.71,6.05,-1.41
Bacău,46.56718,26.91384,RO,171396,685948,Bacău,-3.18,-5.84,1.04,8.0,19.43,20.8,21.18,21.82,15.06,8.85,5.43,-0.08
Arad,46.18333,21.31667,RO,169065,686254,Arad,-2.96,-4.6,4.56,10.23,20.34,23.57,22.88,24.86,17.07,9.51,7.76,1.31
Alexandria,43.98333,25.33333,RO,49346,686502,Alexandria,-0.9,-2.21,3.93,10.58,21.51,24.76,24.85,26.0,17.79,11.26,7.67,0.69
Alba Iulia,46.06667,23.58333,RO,66085,686578,Alba Iulia,-0.51,-2.61,3.91,8.63,19.41,21.27,20.68,22.34,15.68,8.88,6.67,0.69
Aiud,46.31006,23.72128,RO,28341,686590,Aiud,-0.81,-2.62,3.43,8.37,19.35,21.13,20.7,22.32,15.51,8.6,5.96,-0.05
Adjud,46.1,27.16667,RO,17298,686669,Adjud,-2.61,-5.23,1.71,8.66,20.21,21.87,22.07,22.88,15.69,9.51,6.19,-0.03
Paşcani,47.2469,26.72291,RO,45000,6945426,Paşcani,-3.7,-6.64,0.48,7.33,19.05,20.19,20.57,21.11,14.61,8.04,4.69,-0.63
Mioveni,44.95905,24.94198,RO,29062,7733099,Mioveni,-1.94,-4.51,2.34,7.81,18.42,20.44,20.69,21.55,14.54,8.57,5.67,0.08
Sighișoara,46.22141,24.79279,RO,34537,8436351,Sighișoara,-1.2,-3.56,2.72,7.54,18.58,20.29,19.98,21.6,14.72,8.28,5.55,-0.57
Slobozia,44.5647,27.3633,RO,52710,8581467,Slobozia,-0.52,-3.86,3.04,9.63,20.86,23.95,24.16,25.53,16.73,11.06,7.67,0.77
Sector 1,44.49239,26.04831,RO,225453,11048317,Sector 1,-1.75,-3.54,2.94,9.79,20.66,23.67,23.76,24.95,16.58,10.49,7.07,-0.18
Sector 2,44.4528,26.13321,RO,345370,11048318,Sector 2,-1.68,-3.6,3.0,9.82,20.68,23.71,23.81,25.02,16.61,10.55,7.12,-0.12
Sector 3,44.4234,26.16874,RO,385439,11048319,Sector 3,-1.55,-3.81,3.05,9.87,20.62,23.87,23.97,25.2,16.69,10.66,7.18,-0.07
Sector 4,44.37571,26.12085,RO,287828,11048320,Sector 4,-1.64,-3.7,3.02,9.86,20.61,23.83,23.92,25.13,16.67,10.61,7.13,-0.11
Sector 5,44.38808,26.07144,RO,271575,11048322,Sector 5,-1.64,-3.7,3.02,9.86,20.61,23.83,23.92,25.13,16.67,10.61,7.13,-0.11
Sector 6,44.43579,26.01649,RO,367760,11048323,Sector 6,-1.77,-3.63,2.93,9.77,20.53,23.72,23.8,24.99,16.59,10.49,7.02,-0.19
