name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Jakobsberg,59.42268,17.83508,SE,24046,2703396,Jakobsberg,-3.8,-4.58,1.93,3.81,10.93,15.41,19.82,16.92,13.08,4.09,3.63,0.33
Huskvarna,57.78596,14.30214,SE,21500,2704136,Huskvarna,-3.76,-4.56,0.76,3.62,9.18,14.19,17.12,16.1,12.53,4.15,3.67,1.09
Hudiksvall,61.72744,17.10558,SE,16081,2704613,Hudiksvall,-5.13,-3.69,1.54,2.7,8.91,13.11,19.0,16.27,12.36,3.86,1.55,-0.24
Huddinge,59.23705,17.98192,SE,90182,2704620,Huddinge,-3.09,-3.86,1.95,3.5,10.42,15.14,19.48,17.06,13.38,4.74,4.33,1.04
Helsingborg,56.04673,12.69437,SE,104250,2706767,Helsingborg,-0.71,-2.4,2.73,6.53,11.79,15.85,18.29,17.51,13.64,5.31,6.4,3.46
Hässleholm,56.15905,13.76638,SE,19309,2707399,Hässleholm,-1.74,-3.69,2.28,5.67,11.36,15.45,17.98,17.15,13.35,4.87,5.73,2.57
Härnösand,62.63228,17.93794,SE,18426,2707684,Härnösand,-6.51,-3.56,0.79,2.1,8.14,12.6,19.03,15.98,11.67,3.69,0.89,-1.17
Haninge,59.16775,18.14478,SE,74968,2707953,Haninge,-3.19,-4.03,1.57,3.11,9.88,14.66,19.07,16.77,13.13,4.62,4.16,0.92
Halmstad,56.67446,12.85676,SE,70480,2708365,Halmstad,-1.41,-3.52,2.26,6.4,11.36,15.8,18.43,17.46,13.99,5.58,5.85,3.14
Gustavsberg,59.32684,18.38975,SE,20774,2709628,Gustavsberg,-2.32,-3.68,1.52,3.21,9.32,14.4,19.14,17.21,13.59,5.47,4.69,1.57
Göteborg,57.70716,11.96679,SE,587549,2711537,Göteborg,-1.72,-3.05,2.17,6.18,10.81,15.93,18.54,17.4,14.01,5.69,5.41,3.13
Gävle,60.67452,17.14174,SE,74884,2712414,Gävle,-4.57,-4.05,2.03,3.65,10.89,14.74,19.86,16.28,12.47,3.55,2.18,-0.28
