name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Bucak,37.45917,30.595,TR,29234,320533,Bucak,1.07,3.62,7.75,11.16,15.59,20.43,25.67,24.48,18.9,14.8,9.83,5.31
Bozyazı,36.1082,32.96113,TR,28456,320552,Bozyazı,9.95,10.89,13.98,16.97,21.83,25.85,28.63,28.57,25.44,22.74,17.46,13.31
Bozüyük,39.90778,30.03667,TR,55365,320557,Bozüyük,-1.17,1.84,5.91,10.11,13.47,17.49,20.29,19.68,15.75,12.51,8.2,3.59
Bozova,37.3625,38.52667,TR,21502,320581,Bozova,2.29,5.4,10.2,14.43,20.92,26.68,31.92,30.06,25.55,19.5,12.93,7.49
Bor,37.89056,34.55889,TR,32435,320871,Bor,-6.84,-1.62,4.77,10.19,13.53,19.63,23.7,21.9,18.94,13.4,8.35,2.0
Bolvadin,38.71111,31.04861,TR,55870,320879,Bolvadin,-2.67,1.44,6.25,10.32,14.23,19.01,22.86,21.52,17.3,13.31,8.36,3.4
Bodrum,37.03833,27.42917,TR,39317,320995,Bodrum,10.76,11.74,13.92,15.83,18.77,22.21,25.29,24.88,22.66,20.26,17.35,14.01
Bitlis,38.40115,42.10784,TR,46111,321025,Bitlis,-5.58,-2.54,2.46,6.79,13.31,19.69,25.19,23.8,19.74,12.8,6.46,0.37
Bismil,37.84514,40.65931,TR,74493,321031,Bismil,1.34,4.33,9.47,12.93,19.33,25.87,32.09,30.22,25.46,19.08,12.13,5.46
Birecik,37.02577,37.97841,TR,44284,321062,Birecik,3.02,6.28,11.22,16.15,22.93,28.24,32.3,31.14,26.68,21.04,13.64,7.92
Bingöl,38.88472,40.49389,TR,80568,321082,Bingöl,-6.71,-3.59,2.24,8.53,15.07,20.58,26.73,25.07,21.67,14.47,7.24,1.38
Bigadiç,39.3925,28.13111,TR,15242,321136,Bigadiç,2.84,5.1,8.7,13.38,16.61,21.23,23.24,22.42,19.2,15.14,12.17,7.73
Beyşehir,37.67735,31.72458,TR,44460,321191,Beyşehir,-2.51,0.19,5.77,9.69,13.62,18.6,23.47,22.21,18.04,13.41,8.57,3.99
Besni,37.69278,37.86111,TR,41892,321337,Besni,-3.13,0.22,6.14,10.48,16.11,22.26,27.96,25.84,21.15,15.28,9.39,3.85
Bergama,39.12074,27.18052,TR,57200,321426,Bergama,4.31,6.65,10.5,14.72,18.78,23.13,26.04,25.13,21.39,17.05,13.92,9.5
Belen,36.48866,36.19489,TR,20113,321572,Belen,4.65,7.21,10.8,14.22,18.56,22.43,24.98,25.05,22.97,19.52,14.19,9.22
Belek,36.86278,31.05556,TR,73260,321580,Belek,7.29,9.65,12.6,15.31,20.4,25.17,28.62,28.25,23.96,20.71,15.21,11.31
Bayındır,38.21741,27.64744,TR,16850,321786,Bayındır,4.34,6.78,11.43,14.79,19.91,23.89,28.27,27.29,21.95,18.63,13.73,9.46
Batman,37.88738,41.13221,TR,381990,321836,Batman,1.36,4.31,9.59,12.88,19.29,25.88,32.2,30.27,25.44,18.84,11.85,5.17
Baskil,38.56866,38.81634,TR,15922,321929,Baskil,-4.16,-0.68,5.76,9.96,15.48,21.27,27.2,24.49,21.22,14.78,8.9,3.29
Banaz,38.73707,29.75194,TR,17080,322051,Banaz,0.0,2.52,7.42,11.25,14.9,19.4,23.88,22.85,18.15,14.2,9.42,4.11
Balıkesir,39.64917,27.88611,TR,238151,322165,Balıkesir,3.06,5.35,8.81,13.39,16.54,21.18,23.4,22.64,19.19,15.29,12.61,7.85
Ayvalık,39.31927,26.69341,TR,70002,322673,Ayvalık,7.7,9.0,12.02,14.96,18.4,22.07,25.49,24.66,21.38,17.86,15.43,11.52
Aydın,37.84501,27.83963,TR,163022,322830,Aydın,5.66,8.23,12.7,15.63,20.92,24.74,29.59,28.49,23.35,20.08,14.41,9.81
Aşkale,39.92083,40.695,TR,15462,323094,Aşkale,-8.44,-5.22,0.0,4.24,10.51,14.95,19.37,17.96,15.79,9.27,2.51,-2.41
Antalya,36.90812,30.69556,TR,1344000,323777,Antalya,6.8,9.94,13.79,16.39,21.62,26.07,29.49,28.93,24.68,21.13,15.8,11.57
Antakya,36.20655,36.15722,TR,210000,323779,Antakya,5.33,9.01,12.4,16.32,20.65,24.1,25.82,26.36,24.48,21.34,15.26,10.02
Ankara,39.91987,32.85427,TR,3517182,323786,Ankara,-1.67,2.3,6.9,11.02,14.49,19.89,24.04,22.33,18.58,13.82,9.25,3.33
Anamur,36.07508,32.83691,TR,57128,323828,Anamur,9.8,10.74,13.84,16.82,21.68,25.7,28.48,28.42,25.29,22.58,17.31,13.16
Aliağa,38.79975,26.97203,TR,44883,324106,Aliağa,5.7,7.87,11.39,14.87,19.19,23.15,26.77,25.93,21.66,17.93,14.74,10.41
Alaşehir,38.35083,28.51718,TR,48147,324172,Alaşehir,4.11,6.36,11.53,15.35,19.78,23.8,27.29,26.33,21.66,18.16,12.79,8.25
Alanya,36.54375,31.99982,TR,112969,324190,Alanya,7.35,8.38,11.66,14.81,19.2,23.56,27.11,26.87,23.54,20.24,16.06,11.43
Akşehir,38.3575,31.41639,TR,64446,324490,Akşehir,-3.23,1.21,6.01,10.05,14.07,19.12,23.88,22.46,17.74,13.28,7.54,3.33
Aksaray,38.37255,34.02537,TR,152201,324496,Aksaray,-5.04,1.54,5.93,10.6,13.82,19.95,23.98,22.13,18.71,13.33,8.93,2.95
Akhisar,38.91852,27.84006,TR,84659,324698,Akhisar,2.9,5.69,10.05,14.63,18.53,22.91,25.63,24.66,20.47,16.34,12.32,7.92
Akdağmadeni,39.66028,35.88361,TR,23048,324768,Akdağmadeni,-5.61,-0.55,3.17,7.48,10.48,15.6,18.25,16.9,15.16,10.36,5.54,-0.05
Akçakale,36.71111,38.9475,TR,32114,324944,Akçakale,3.32,6.82,11.94,16.55,23.56,28.65,32.53,31.4,26.85,20.97,13.99,7.99
Ahlat,38.7489,42.48007,TR,64695,325103,Ahlat,-3.51,-2.2,2.18,6.4,12.61,18.81,23.59,22.59,19.29,12.52,7.26,1.21
